filename,publication_date,download_time,primary_topic_id,primary_topic_name
W2138382875.pdf,2006-01-01,2025-08-11T08:01:22.158031,https://openalex.org/T10181,Natural Language Processing Techniques
W2164948578.pdf,2003-03-01,2025-08-11T08:01:24.326773,https://openalex.org/T10181,Natural Language Processing Techniques
W4236901054.pdf,1987-03-01,2025-08-11T08:05:34.260211,https://openalex.org/T10181,Natural Language Processing Techniques
W1953828586.pdf,1999-01-01,2025-08-11T08:05:34.771254,https://openalex.org/T10181,Natural Language Processing Techniques
W1978620866.pdf,2008-06-01,2025-08-11T08:05:36.513393,https://openalex.org/T10181,Natural Language Processing Techniques
W2161325192.pdf,2005-01-01,2025-08-11T08:06:23.151284,https://openalex.org/T10181,Natural Language Processing Techniques
W2100271871.pdf,2008-07-16,2025-08-11T08:06:43.931671,https://openalex.org/T10181,Natural Language Processing Techniques
W2045254372.pdf,2005-01-01,2025-08-11T08:07:50.837798,https://openalex.org/T10181,Natural Language Processing Techniques
W2046436395.pdf,2000-09-01,2025-08-11T08:11:59.291921,https://openalex.org/T10181,Natural Language Processing Techniques
W2116983617.pdf,2011-01-21,2025-08-11T08:12:20.432541,https://openalex.org/T10181,Natural Language Processing Techniques
W2011008859.pdf,1990-01-01,2025-08-11T08:12:36.469397,https://openalex.org/T10181,Natural Language Processing Techniques
W2140016149.pdf,2005-12-01,2025-08-11T08:12:38.703972,https://openalex.org/T10181,Natural Language Processing Techniques
W1965893653.pdf,2008-03-01,2025-08-11T08:15:05.270428,https://openalex.org/T10181,Natural Language Processing Techniques
W2046592963.pdf,1990-01-01,2025-08-11T08:18:12.704695,https://openalex.org/T10181,Natural Language Processing Techniques
W2085606725.pdf,2001-01-01,2025-08-11T08:20:29.234251,https://openalex.org/T10181,Natural Language Processing Techniques
W2123215530.pdf,2009-01-23,2025-08-11T08:20:31.499739,https://openalex.org/T10181,Natural Language Processing Techniques
W2025617415.pdf,1998-04-01,2025-08-11T08:21:56.592171,https://openalex.org/T10181,Natural Language Processing Techniques
W2166391512.pdf,2001-09-01,2025-08-11T08:21:58.423649,https://openalex.org/T10181,Natural Language Processing Techniques
W2161044106.pdf,2013-12-01,2025-08-11T08:22:00.170772,https://openalex.org/T10181,Natural Language Processing Techniques
W2061235289.pdf,2003-01-01,2025-08-11T08:23:31.134694,https://openalex.org/T10181,Natural Language Processing Techniques
W2170464899.pdf,2005-01-01,2025-08-11T08:29:37.583487,https://openalex.org/T10181,Natural Language Processing Techniques
W2186283982.pdf,2013-12-01,2025-08-11T08:29:39.675131,https://openalex.org/T10181,Natural Language Processing Techniques
W1794039122.pdf,2016-12-01,2025-08-11T08:29:56.590976,https://openalex.org/T10181,Natural Language Processing Techniques
W2302963717.pdf,2016-12-01,2025-08-11T08:29:58.428843,https://openalex.org/T10181,Natural Language Processing Techniques
W2084333023.pdf,2011-06-27,2025-08-11T08:30:02.953405,https://openalex.org/T10181,Natural Language Processing Techniques
W2172176372.pdf,2008-06-01,2025-08-11T08:30:06.252885,https://openalex.org/T10181,Natural Language Processing Techniques
W2307020448.pdf,2016-12-01,2025-08-11T08:30:08.103801,https://openalex.org/T10181,Natural Language Processing Techniques
W2166210475.pdf,2008-06-24,2025-08-11T08:30:26.178799,https://openalex.org/T10181,Natural Language Processing Techniques
W2122702954.pdf,2013-12-01,2025-08-11T08:30:29.048513,https://openalex.org/T10181,Natural Language Processing Techniques
W2548036585.pdf,2017-12-01,2025-08-11T08:30:30.689262,https://openalex.org/T10181,Natural Language Processing Techniques
W1855867616.pdf,2015-12-01,2025-08-11T08:30:32.815084,https://openalex.org/T10181,Natural Language Processing Techniques
W2169147927.pdf,2011-04-05,2025-08-11T08:31:44.310759,https://openalex.org/T10181,Natural Language Processing Techniques
W2898879711.pdf,2018-01-01,2025-08-11T08:32:07.306546,https://openalex.org/T10181,Natural Language Processing Techniques
W2494423583.pdf,2016-12-01,2025-08-11T08:32:09.018585,https://openalex.org/T10181,Natural Language Processing Techniques
W2251855842.pdf,2014-01-01,2025-08-11T08:34:33.069597,https://openalex.org/T10181,Natural Language Processing Techniques
W2185606683.pdf,2014-12-01,2025-08-11T08:34:50.120975,https://openalex.org/T10181,Natural Language Processing Techniques
W2098532383.pdf,2013-12-01,2025-08-11T08:34:51.900308,https://openalex.org/T10181,Natural Language Processing Techniques
W2964298349.pdf,2017-12-01,2025-08-11T08:34:55.113310,https://openalex.org/T10181,Natural Language Processing Techniques
W1778492285.pdf,2015-12-01,2025-08-11T08:34:59.546263,https://openalex.org/T10181,Natural Language Processing Techniques
W2224490803.pdf,2014-12-01,2025-08-11T08:35:01.291631,https://openalex.org/T10181,Natural Language Processing Techniques
W2791751435.pdf,2018-12-01,2025-08-11T08:35:03.097502,https://openalex.org/T10181,Natural Language Processing Techniques
W2560244435.pdf,2016-12-08,2025-08-11T08:35:06.230773,https://openalex.org/T10181,Natural Language Processing Techniques
W3125631070.pdf,2021-01-25,2025-08-11T08:35:08.920089,https://openalex.org/T10181,Natural Language Processing Techniques
W4226278482.pdf,2022-01-01,2025-08-11T08:35:44.613365,https://openalex.org/T10181,Natural Language Processing Techniques
W4321094913.pdf,2023-02-16,2025-08-11T08:36:02.507510,https://openalex.org/T10181,Natural Language Processing Techniques
W1971276189.pdf,2005-12-01,2025-08-11T08:36:25.053601,https://openalex.org/T10181,Natural Language Processing Techniques
W2132109814.pdf,2004-05-26,2025-08-11T08:36:42.065274,https://openalex.org/T10181,Natural Language Processing Techniques
W2124262992.pdf,2000-03-01,2025-08-11T08:36:45.510905,https://openalex.org/T10181,Natural Language Processing Techniques
W2103017773.pdf,2008-06-01,2025-08-11T08:37:03.034243,https://openalex.org/T10181,Natural Language Processing Techniques
W2152005244.pdf,2004-09-01,2025-08-11T08:37:06.014515,https://openalex.org/T10181,Natural Language Processing Techniques
W2154756108.pdf,2004-03-01,2025-08-11T08:37:07.679160,https://openalex.org/T10181,Natural Language Processing Techniques
