filename,publication_date,download_time,primary_topic_id,primary_topic_name
W2012084072.pdf,2013-06-01,2025-08-11T08:46:24.690586,https://openalex.org/T11106,Data Management and Algorithms
W2072957930.pdf,2013-04-01,2025-08-11T08:46:25.062721,https://openalex.org/T11106,Data Management and Algorithms
W1850843018.pdf,2015-10-28,2025-08-11T08:46:26.734769,https://openalex.org/T11106,Data Management and Algorithms
W4399039465.pdf,2024-01-01,2025-08-11T08:46:27.036851,https://openalex.org/T11106,Data Management and Algorithms
W4393160410.pdf,2024-03-24,2025-08-11T08:46:31.415672,https://openalex.org/T11106,Data Management and Algorithms
W2104128006.pdf,1997-05-01,2025-08-11T08:46:32.203258,https://openalex.org/T11106,Data Management and Algorithms
W2169036209.pdf,2002-05-19,2025-08-11T08:46:34.136126,https://openalex.org/T11106,Data Management and Algorithms
W3003570628.pdf,1995-05-22,2025-08-11T08:46:34.714385,https://openalex.org/T11106,Data Management and Algorithms
W2129287653.pdf,1997-01-01,2025-08-11T08:46:36.793743,https://openalex.org/T11106,Data Management and Algorithms
W2136963423.pdf,1986-08-01,2025-08-11T08:46:38.544962,https://openalex.org/T11106,Data Management and Algorithms
W2001845525.pdf,2003-06-09,2025-08-11T08:46:42.916317,https://openalex.org/T11106,Data Management and Algorithms
W2168503413.pdf,2002-11-07,2025-08-11T08:46:43.908628,https://openalex.org/T11106,Data Management and Algorithms
W2136046112.pdf,2005-06-01,2025-08-11T08:46:46.827462,https://openalex.org/T11106,Data Management and Algorithms
W2108908993.pdf,1990-12-01,2025-08-11T08:46:48.805873,https://openalex.org/T11106,Data Management and Algorithms
W2164149526.pdf,2006-01-01,2025-08-11T08:46:50.384360,https://openalex.org/T11106,Data Management and Algorithms
W2041763948.pdf,2008-06-09,2025-08-11T08:46:55.333533,https://openalex.org/T11106,Data Management and Algorithms
W2131796944.pdf,2004-09-28,2025-08-11T08:46:57.634791,https://openalex.org/T11106,Data Management and Algorithms
W2110105238.pdf,2004-12-23,2025-08-11T08:48:01.017537,https://openalex.org/T11106,Data Management and Algorithms
W2137442080.pdf,2010-09-01,2025-08-11T08:48:05.699206,https://openalex.org/T11106,Data Management and Algorithms
W2029331355.pdf,1981-05-01,2025-08-11T08:48:08.670464,https://openalex.org/T11106,Data Management and Algorithms
W2063296107.pdf,1994-05-24,2025-08-11T08:48:09.154053,https://openalex.org/T11106,Data Management and Algorithms
W2049797265.pdf,2002-01-01,2025-08-11T08:48:12.049770,https://openalex.org/T11106,Data Management and Algorithms
W1993216012.pdf,1989-03-01,2025-08-11T08:48:12.986220,https://openalex.org/T11106,Data Management and Algorithms
W2073616258.pdf,1998-06-01,2025-08-11T08:48:14.193982,https://openalex.org/T11106,Data Management and Algorithms
W2112586494.pdf,2002-09-01,2025-08-11T08:48:14.837207,https://openalex.org/T11106,Data Management and Algorithms
W2143709779.pdf,2005-04-25,2025-08-11T08:48:27.311952,https://openalex.org/T11106,Data Management and Algorithms
W2110889574.pdf,2003-05-01,2025-08-11T08:48:28.118064,https://openalex.org/T11106,Data Management and Algorithms
W2046437776.pdf,1988-06-01,2025-08-11T08:48:30.806218,https://openalex.org/T11106,Data Management and Algorithms
W1763728792.pdf,1998-03-01,2025-08-11T08:48:32.739762,https://openalex.org/T11106,Data Management and Algorithms
W2093149131.pdf,2009-06-30,2025-08-11T08:48:33.230188,https://openalex.org/T11106,Data Management and Algorithms
W2092816446.pdf,1991-05-01,2025-08-11T08:48:41.620070,https://openalex.org/T11106,Data Management and Algorithms
W2158713459.pdf,1998-03-01,2025-08-11T08:48:43.746773,https://openalex.org/T11106,Data Management and Algorithms
W2168089575.pdf,2006-06-27,2025-08-11T08:48:45.569121,https://openalex.org/T11106,Data Management and Algorithms
W2156000104.pdf,2002-11-27,2025-08-11T08:48:47.465603,https://openalex.org/T11106,Data Management and Algorithms
W2120121938.pdf,2004-03-02,2025-08-11T08:48:48.619381,https://openalex.org/T11106,Data Management and Algorithms
W1566585832.pdf,2009-11-13,2025-08-11T08:48:52.792848,https://openalex.org/T11106,Data Management and Algorithms
W2078321579.pdf,2003-05-13,2025-08-11T08:48:53.535728,https://openalex.org/T11106,Data Management and Algorithms
W2594588131.pdf,2003-11-26,2025-08-11T08:48:54.568415,https://openalex.org/T11106,Data Management and Algorithms
W2015378554.pdf,2009-08-27,2025-08-11T08:48:55.212424,https://openalex.org/T11106,Data Management and Algorithms
W2002471647.pdf,2003-11-07,2025-08-11T08:48:57.225106,https://openalex.org/T11106,Data Management and Algorithms
W2104634547.pdf,2011-03-21,2025-08-11T08:48:58.729564,https://openalex.org/T11106,Data Management and Algorithms
W2144342293.pdf,2008-04-01,2025-08-11T08:48:59.394383,https://openalex.org/T11106,Data Management and Algorithms
W2007159514.pdf,2007-12-04,2025-08-11T08:48:59.954372,https://openalex.org/T11106,Data Management and Algorithms
W2131103246.pdf,2006-01-01,2025-08-11T08:49:03.530611,https://openalex.org/T11106,Data Management and Algorithms
W2126431245.pdf,2006-09-13,2025-08-11T08:49:04.678659,https://openalex.org/T11106,Data Management and Algorithms
W2111532873.pdf,2006-10-04,2025-08-11T08:49:09.224497,https://openalex.org/T11106,Data Management and Algorithms
W2100156887.pdf,2010-09-01,2025-08-11T08:49:19.905331,https://openalex.org/T11106,Data Management and Algorithms
W2139694815.pdf,2011-06-01,2025-08-11T08:49:21.676003,https://openalex.org/T11106,Data Management and Algorithms
W2336558992.pdf,2016-05-04,2025-08-11T08:49:24.826189,https://openalex.org/T11106,Data Management and Algorithms
W2013333366.pdf,2008-04-01,2025-08-11T08:49:29.462992,https://openalex.org/T11106,Data Management and Algorithms
W2751694342.pdf,2017-08-01,2025-08-11T08:49:30.172111,https://openalex.org/T11106,Data Management and Algorithms
W2098292500.pdf,2013-04-01,2025-08-11T08:49:30.546333,https://openalex.org/T11106,Data Management and Algorithms
W2120342618.pdf,2009-08-01,2025-08-11T08:49:33.305268,https://openalex.org/T11106,Data Management and Algorithms
W2074104866.pdf,2009-11-04,2025-08-11T08:49:35.080111,https://openalex.org/T11106,Data Management and Algorithms
W2963737091.pdf,2016-06-10,2025-08-11T08:49:35.363733,https://openalex.org/T11106,Data Management and Algorithms
W2168976073.pdf,2011-08-01,2025-08-11T08:49:40.778539,https://openalex.org/T11106,Data Management and Algorithms
W2147035797.pdf,2009-06-29,2025-08-11T08:49:45.153745,https://openalex.org/T11106,Data Management and Algorithms
W2795402696.pdf,2018-04-04,2025-08-11T08:49:47.053303,https://openalex.org/T11106,Data Management and Algorithms
W2104434203.pdf,2011-12-21,2025-08-11T08:49:48.358077,https://openalex.org/T11106,Data Management and Algorithms
W2167429959.pdf,2013-08-01,2025-08-11T08:49:50.883934,https://openalex.org/T11106,Data Management and Algorithms
W1996760769.pdf,2012-07-01,2025-08-11T08:49:52.503659,https://openalex.org/T11106,Data Management and Algorithms
W2037562342.pdf,2012-11-01,2025-08-11T08:49:53.586578,https://openalex.org/T11106,Data Management and Algorithms
W3105457604.pdf,2019-07-01,2025-08-11T08:49:53.910681,https://openalex.org/T11106,Data Management and Algorithms
W2196524641.pdf,2021-09-20,2025-08-11T08:49:56.447463,https://openalex.org/T11106,Data Management and Algorithms
W2092850406.pdf,2013-09-01,2025-08-11T08:49:57.683766,https://openalex.org/T11106,Data Management and Algorithms
W2970148517.pdf,2019-07-01,2025-08-11T08:49:58.198784,https://openalex.org/T11106,Data Management and Algorithms
W2971981774.pdf,2019-01-01,2025-08-11T08:50:13.432790,https://openalex.org/T11106,Data Management and Algorithms
W2123294561.pdf,2014-01-01,2025-08-11T08:50:44.212940,https://openalex.org/T11106,Data Management and Algorithms
W2769743465.pdf,2017-11-21,2025-08-11T08:50:45.427272,https://openalex.org/T11106,Data Management and Algorithms
W2592257482.pdf,2017-05-09,2025-08-11T08:50:45.666582,https://openalex.org/T11106,Data Management and Algorithms
W3175236521.pdf,2021-06-23,2025-08-11T08:50:47.196366,https://openalex.org/T11106,Data Management and Algorithms
W2290443447.pdf,2016-06-30,2025-08-11T08:50:47.919965,https://openalex.org/T11106,Data Management and Algorithms
W2795397937.pdf,2018-04-04,2025-08-11T08:50:49.846597,https://openalex.org/T11106,Data Management and Algorithms
W3127361658.pdf,2021-02-08,2025-08-11T08:50:52.728757,https://openalex.org/T11106,Data Management and Algorithms
W2946026089.pdf,2019-05-24,2025-08-11T08:51:13.835961,https://openalex.org/T11106,Data Management and Algorithms
W2952785130.pdf,2019-07-25,2025-08-11T08:51:14.337176,https://openalex.org/T11106,Data Management and Algorithms
W3081786030.pdf,2020-08-01,2025-08-11T08:51:15.220637,https://openalex.org/T11106,Data Management and Algorithms
W3164254023.pdf,2021-04-01,2025-08-11T08:51:15.653534,https://openalex.org/T11106,Data Management and Algorithms
W4385270681.pdf,2023-04-01,2025-08-11T08:51:17.096689,https://openalex.org/T11106,Data Management and Algorithms
W4386591590.pdf,2023-04-01,2025-08-11T08:51:17.476420,https://openalex.org/T11106,Data Management and Algorithms
W4396712309.pdf,2024-01-01,2025-08-11T08:51:18.298926,https://openalex.org/T11106,Data Management and Algorithms
W4393160068.pdf,2024-03-24,2025-08-11T08:51:21.095020,https://openalex.org/T11106,Data Management and Algorithms
W4406379978.pdf,2025-01-13,2025-08-11T08:51:21.448368,https://openalex.org/T11106,Data Management and Algorithms
W2011721896.pdf,2003-04-30,2025-08-11T08:51:23.441699,https://openalex.org/T11106,Data Management and Algorithms
W2146952692.pdf,1999-01-01,2025-08-11T08:51:25.715658,https://openalex.org/T11106,Data Management and Algorithms
W1983067644.pdf,1999-07-01,2025-08-11T08:51:26.358990,https://openalex.org/T11106,Data Management and Algorithms
W2129938590.pdf,1997-01-01,2025-08-11T08:51:27.111907,https://openalex.org/T11106,Data Management and Algorithms
W2112128729.pdf,2004-09-28,2025-08-11T08:51:29.148663,https://openalex.org/T11106,Data Management and Algorithms
W2056828017.pdf,2001-08-01,2025-08-11T08:51:29.393803,https://openalex.org/T11106,Data Management and Algorithms
W2114773789.pdf,2003-06-25,2025-08-11T08:51:31.317611,https://openalex.org/T11106,Data Management and Algorithms
W1995358377.pdf,1987-01-01,2025-08-11T08:51:33.632392,https://openalex.org/T11106,Data Management and Algorithms
W2110449999.pdf,2002-11-13,2025-08-11T08:51:37.987311,https://openalex.org/T11106,Data Management and Algorithms
W2156404870.pdf,2007-08-22,2025-08-11T08:51:42.714211,https://openalex.org/T11106,Data Management and Algorithms
W1991190417.pdf,2004-11-12,2025-08-11T08:51:43.324930,https://openalex.org/T11106,Data Management and Algorithms
W1992023276.pdf,2002-09-01,2025-08-11T08:51:44.320641,https://openalex.org/T11106,Data Management and Algorithms
W2169600045.pdf,2008-08-01,2025-08-11T08:51:46.338956,https://openalex.org/T11106,Data Management and Algorithms
W2053431631.pdf,2008-06-09,2025-08-11T08:51:47.648518,https://openalex.org/T11106,Data Management and Algorithms
W2107627518.pdf,2002-11-07,2025-08-11T08:51:48.104825,https://openalex.org/T11106,Data Management and Algorithms
W2115500858.pdf,2008-06-01,2025-08-11T08:51:48.999370,https://openalex.org/T11106,Data Management and Algorithms
W2188898875.pdf,1990-05-01,2025-08-11T08:52:00.457220,https://openalex.org/T11106,Data Management and Algorithms
W2126333155.pdf,2005-04-19,2025-08-11T08:52:04.150813,https://openalex.org/T11106,Data Management and Algorithms
W2078251464.pdf,2010-01-01,2025-08-11T08:52:05.313653,https://openalex.org/T11106,Data Management and Algorithms
W2106858492.pdf,2010-07-01,2025-08-11T08:52:10.014520,https://openalex.org/T11106,Data Management and Algorithms
W1990974055.pdf,2010-01-01,2025-08-11T08:52:37.136145,https://openalex.org/T11106,Data Management and Algorithms
W2078815901.pdf,2008-07-09,2025-08-11T08:52:37.704474,https://openalex.org/T11106,Data Management and Algorithms
W2129955956.pdf,2008-04-01,2025-08-11T08:52:40.729240,https://openalex.org/T11106,Data Management and Algorithms
W2164976357.pdf,2006-08-20,2025-08-11T08:52:43.364592,https://openalex.org/T11106,Data Management and Algorithms
W2057506556.pdf,1989-01-01,2025-08-11T08:52:43.989605,https://openalex.org/T11106,Data Management and Algorithms
W2125140425.pdf,2007-04-01,2025-08-11T08:52:46.518527,https://openalex.org/T11106,Data Management and Algorithms
W2099700811.pdf,2007-04-01,2025-08-11T08:52:48.340415,https://openalex.org/T11106,Data Management and Algorithms
W2006504684.pdf,2008-01-01,2025-08-11T08:52:49.064057,https://openalex.org/T11106,Data Management and Algorithms
W2156776134.pdf,2007-06-11,2025-08-11T08:52:49.300599,https://openalex.org/T11106,Data Management and Algorithms
W2122218279.pdf,2009-02-01,2025-08-11T08:52:49.679982,https://openalex.org/T11106,Data Management and Algorithms
W2113146968.pdf,2010-09-07,2025-08-11T08:52:52.786744,https://openalex.org/T11106,Data Management and Algorithms
W1979993842.pdf,2011-12-13,2025-08-11T08:52:55.072181,https://openalex.org/T11106,Data Management and Algorithms
W2081417442.pdf,2012-04-25,2025-08-11T08:52:55.873426,https://openalex.org/T11106,Data Management and Algorithms
W2121043820.pdf,2007-06-11,2025-08-11T08:52:56.546259,https://openalex.org/T11106,Data Management and Algorithms
W2154709738.pdf,2009-03-01,2025-08-11T08:52:58.390653,https://openalex.org/T11106,Data Management and Algorithms
W2043097023.pdf,2012-08-01,2025-08-11T08:53:00.782193,https://openalex.org/T11106,Data Management and Algorithms
W2169305793.pdf,1983-07-01,2025-08-11T08:53:01.484522,https://openalex.org/T11106,Data Management and Algorithms
W2169275758.pdf,2009-06-29,2025-08-11T08:53:04.235947,https://openalex.org/T11106,Data Management and Algorithms
W2096611525.pdf,2009-01-01,2025-08-11T08:53:05.064784,https://openalex.org/T11106,Data Management and Algorithms
W2122904721.pdf,2012-09-05,2025-08-11T08:53:06.157783,https://openalex.org/T11106,Data Management and Algorithms
W2113728436.pdf,2010-05-27,2025-08-11T08:53:09.182876,https://openalex.org/T11106,Data Management and Algorithms
W2114258210.pdf,2009-06-29,2025-08-11T08:53:12.712610,https://openalex.org/T11106,Data Management and Algorithms
W2268120789.pdf,2013-06-30,2025-08-11T08:53:15.632365,https://openalex.org/T11106,Data Management and Algorithms
W2094069236.pdf,2010-06-06,2025-08-11T08:53:17.388944,https://openalex.org/T11106,Data Management and Algorithms
W1964971935.pdf,2013-06-01,2025-08-11T08:53:20.005665,https://openalex.org/T11106,Data Management and Algorithms
W2047348678.pdf,2011-02-11,2025-08-11T08:53:23.454263,https://openalex.org/T11106,Data Management and Algorithms
W1604088952.pdf,2015-04-01,2025-08-11T08:53:27.091765,https://openalex.org/T11106,Data Management and Algorithms
W2140243124.pdf,2012-11-26,2025-08-11T08:53:28.062980,https://openalex.org/T11106,Data Management and Algorithms
W2016162900.pdf,2012-07-25,2025-08-11T08:53:32.501544,https://openalex.org/T11106,Data Management and Algorithms
W2383142539.pdf,2016-05-12,2025-08-11T08:53:32.763701,https://openalex.org/T11106,Data Management and Algorithms
W2057909588.pdf,2012-01-28,2025-08-11T08:53:33.614163,https://openalex.org/T11106,Data Management and Algorithms
W2799241431.pdf,2018-05-25,2025-08-11T08:53:38.084555,https://openalex.org/T11106,Data Management and Algorithms
W2028659807.pdf,2013-09-01,2025-08-11T08:53:38.437527,https://openalex.org/T11106,Data Management and Algorithms
W2107538048.pdf,2012-06-27,2025-08-11T08:53:40.861859,https://openalex.org/T11106,Data Management and Algorithms
W2114725120.pdf,2012-06-01,2025-08-11T08:53:41.096336,https://openalex.org/T11106,Data Management and Algorithms
W2046238593.pdf,2012-12-11,2025-08-11T08:53:43.107247,https://openalex.org/T11106,Data Management and Algorithms
W2047328790.pdf,2014-03-01,2025-08-11T08:53:43.505561,https://openalex.org/T11106,Data Management and Algorithms
W2779061502.pdf,2017-12-19,2025-08-11T08:53:48.136771,https://openalex.org/T11106,Data Management and Algorithms
W2963985215.pdf,2017-07-19,2025-08-11T08:53:57.090758,https://openalex.org/T11106,Data Management and Algorithms
W2969775576.pdf,2019-08-23,2025-08-11T08:53:58.764463,https://openalex.org/T11106,Data Management and Algorithms
W3105233790.pdf,2018-04-01,2025-08-11T08:53:59.248186,https://openalex.org/T11106,Data Management and Algorithms
W3038400462.pdf,2020-07-07,2025-08-11T08:53:59.510377,https://openalex.org/T11106,Data Management and Algorithms
W2911338805.pdf,2019-01-31,2025-08-11T08:54:00.199515,https://openalex.org/T11106,Data Management and Algorithms
W2564443285.pdf,2016-10-01,2025-08-11T08:54:01.591952,https://openalex.org/T11106,Data Management and Algorithms
W3013931120.pdf,2020-03-01,2025-08-11T08:54:02.504272,https://openalex.org/T11106,Data Management and Algorithms
W2963130633.pdf,2018-07-04,2025-08-11T08:54:02.889122,https://openalex.org/T11106,Data Management and Algorithms
W1836916015.pdf,2021-03-13,2025-08-11T08:54:06.375641,https://openalex.org/T11106,Data Management and Algorithms
W3105949871.pdf,2020-01-01,2025-08-11T08:54:18.595176,https://openalex.org/T11106,Data Management and Algorithms
W4221142004.pdf,2022-06-10,2025-08-11T08:54:20.637593,https://openalex.org/T11106,Data Management and Algorithms
W4387490401.pdf,2023-10-10,2025-08-11T08:54:21.634095,https://openalex.org/T11106,Data Management and Algorithms
W4372342654.pdf,2023-05-06,2025-08-11T08:54:22.187600,https://openalex.org/T11106,Data Management and Algorithms
W4385283024.pdf,2023-04-01,2025-08-11T08:54:22.843129,https://openalex.org/T11106,Data Management and Algorithms
W4393148139.pdf,2024-03-24,2025-08-11T08:54:26.010160,https://openalex.org/T11106,Data Management and Algorithms
W4396629506.pdf,2024-01-01,2025-08-11T08:54:27.211036,https://openalex.org/T11106,Data Management and Algorithms
W2100315210.pdf,2002-11-27,2025-08-11T08:54:28.157822,https://openalex.org/T11106,Data Management and Algorithms
W2127211454.pdf,2003-06-01,2025-08-11T08:54:28.936429,https://openalex.org/T11106,Data Management and Algorithms
W4318422521.pdf,1998-02-01,2025-08-11T08:54:31.045250,https://openalex.org/T11106,Data Management and Algorithms
W1911841135.pdf,1996-11-01,2025-08-11T08:54:34.393668,https://openalex.org/T11106,Data Management and Algorithms
W2043362380.pdf,2000-01-01,2025-08-11T08:54:37.209761,https://openalex.org/T11106,Data Management and Algorithms
W2031517258.pdf,1990-04-02,2025-08-11T08:54:38.148951,https://openalex.org/T11106,Data Management and Algorithms
W2046456023.pdf,2003-07-28,2025-08-11T08:54:39.544480,https://openalex.org/T11106,Data Management and Algorithms
W2113439322.pdf,2006-10-26,2025-08-11T08:54:40.029961,https://openalex.org/T11106,Data Management and Algorithms
W2112877848.pdf,2004-04-10,2025-08-11T08:54:44.667420,https://openalex.org/T11106,Data Management and Algorithms
W2134174893.pdf,2002-11-07,2025-08-11T08:54:46.114164,https://openalex.org/T11106,Data Management and Algorithms
W2139263797.pdf,2006-07-26,2025-08-11T08:54:48.946175,https://openalex.org/T11106,Data Management and Algorithms
W2160281147.pdf,2005-09-26,2025-08-11T08:54:53.922326,https://openalex.org/T11106,Data Management and Algorithms
W2110254452.pdf,2002-12-01,2025-08-11T08:54:54.413779,https://openalex.org/T11106,Data Management and Algorithms
W2144324433.pdf,2001-06-01,2025-08-11T08:54:55.260155,https://openalex.org/T11106,Data Management and Algorithms
W2156554027.pdf,2003-11-01,2025-08-11T08:54:56.739378,https://openalex.org/T11106,Data Management and Algorithms
W2100502356.pdf,2004-12-28,2025-08-11T08:54:57.260646,https://openalex.org/T11106,Data Management and Algorithms
W76928844.pdf,2004-04-22,2025-08-11T08:54:59.074952,https://openalex.org/T11106,Data Management and Algorithms
W2134316083.pdf,2004-09-28,2025-08-11T08:55:05.366543,https://openalex.org/T11106,Data Management and Algorithms
W2006315879.pdf,2005-09-01,2025-08-11T08:56:10.082691,https://openalex.org/T11106,Data Management and Algorithms
W2062872677.pdf,2007-06-11,2025-08-11T08:56:11.387954,https://openalex.org/T11106,Data Management and Algorithms
W2157025482.pdf,2006-01-05,2025-08-11T08:56:12.785946,https://openalex.org/T11106,Data Management and Algorithms
W2002737611.pdf,1990-01-01,2025-08-11T08:56:14.103062,https://openalex.org/T11106,Data Management and Algorithms
W2050290319.pdf,2007-06-11,2025-08-11T08:56:15.661096,https://openalex.org/T11106,Data Management and Algorithms
W2004355640.pdf,2006-06-05,2025-08-11T08:56:15.981970,https://openalex.org/T11106,Data Management and Algorithms
W4236656499.pdf,1988-01-01,2025-08-11T08:56:17.923502,https://openalex.org/T11106,Data Management and Algorithms
W2168649524.pdf,2007-04-01,2025-08-11T08:56:20.109099,https://openalex.org/T11106,Data Management and Algorithms
W2111806841.pdf,2008-08-01,2025-08-11T08:56:21.431895,https://openalex.org/T11106,Data Management and Algorithms
W2070580791.pdf,2009-06-29,2025-08-11T08:56:30.483251,https://openalex.org/T11106,Data Management and Algorithms
W2171560571.pdf,2008-04-01,2025-08-11T08:56:32.290973,https://openalex.org/T11106,Data Management and Algorithms
W2133839490.pdf,2008-12-01,2025-08-11T08:56:35.316039,https://openalex.org/T11106,Data Management and Algorithms
W2016931466.pdf,2011-06-01,2025-08-11T08:56:42.424314,https://openalex.org/T11106,Data Management and Algorithms
W2148610739.pdf,2009-03-24,2025-08-11T08:56:44.811392,https://openalex.org/T11106,Data Management and Algorithms
W2069544315.pdf,2012-10-01,2025-08-11T08:56:46.444530,https://openalex.org/T11106,Data Management and Algorithms
W2144134823.pdf,2010-11-10,2025-08-11T08:56:47.423971,https://openalex.org/T11106,Data Management and Algorithms
W2117538523.pdf,2012-10-09,2025-08-11T08:56:54.861857,https://openalex.org/T11106,Data Management and Algorithms
W2134479550.pdf,2010-07-06,2025-08-11T08:56:55.803319,https://openalex.org/T11106,Data Management and Algorithms
W142583486.pdf,2011-08-04,2025-08-11T08:56:57.912954,https://openalex.org/T11106,Data Management and Algorithms
W2049199200.pdf,2010-01-01,2025-08-11T08:56:59.214740,https://openalex.org/T11106,Data Management and Algorithms
W2103218221.pdf,2011-04-01,2025-08-11T08:57:04.330103,https://openalex.org/T11106,Data Management and Algorithms
W2062723323.pdf,2014-02-18,2025-08-11T08:57:04.625923,https://openalex.org/T11106,Data Management and Algorithms
W2169278414.pdf,2012-04-01,2025-08-11T08:57:06.983317,https://openalex.org/T11106,Data Management and Algorithms
W2144945506.pdf,2011-04-01,2025-08-11T08:57:12.348782,https://openalex.org/T11106,Data Management and Algorithms
W1840600990.pdf,2015-06-04,2025-08-11T08:57:13.711154,https://openalex.org/T11106,Data Management and Algorithms
W2160569229.pdf,2014-07-15,2025-08-11T08:57:14.491248,https://openalex.org/T11106,Data Management and Algorithms
W2202356046.pdf,2014-04-01,2025-08-11T08:57:15.473340,https://openalex.org/T11106,Data Management and Algorithms
W1952710116.pdf,2015-07-22,2025-08-11T08:57:16.259891,https://openalex.org/T11106,Data Management and Algorithms
W2078137228.pdf,2014-01-01,2025-08-11T08:57:17.318998,https://openalex.org/T11106,Data Management and Algorithms
W2091262118.pdf,2012-11-06,2025-08-11T08:57:18.388195,https://openalex.org/T11106,Data Management and Algorithms
W2145487185.pdf,2012-07-01,2025-08-11T08:57:18.628126,https://openalex.org/T11106,Data Management and Algorithms
W2794912931.pdf,2018-04-01,2025-08-11T08:57:22.064190,https://openalex.org/T11106,Data Management and Algorithms
W1643569732.pdf,2013-11-01,2025-08-11T08:57:22.816784,https://openalex.org/T11106,Data Management and Algorithms
W2062153469.pdf,2015-05-27,2025-08-11T08:57:25.191876,https://openalex.org/T11106,Data Management and Algorithms
W2785192168.pdf,2018-01-24,2025-08-11T08:57:33.945460,https://openalex.org/T11106,Data Management and Algorithms
W1576228976.pdf,2015-04-01,2025-08-11T08:57:36.308725,https://openalex.org/T11106,Data Management and Algorithms
W2016078760.pdf,2015-09-22,2025-08-11T08:57:37.612082,https://openalex.org/T11106,Data Management and Algorithms
W2164613142.pdf,2014-10-13,2025-08-11T08:57:38.644130,https://openalex.org/T11106,Data Management and Algorithms
