filename,publication_date,download_time,primary_topic_id,primary_topic_name
W4386076532.pdf,2023-06-01,2025-08-11T19:28:41.334243,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4386076267.pdf,2023-06-01,2025-08-11T19:28:42.331496,https://openalex.org/T10036,Advanced Neural Network Applications
W4386076504.pdf,2023-06-01,2025-08-11T19:28:43.650953,https://openalex.org/T11659,Advanced Image Fusion Techniques
W4322490884.pdf,2023-02-27,2025-08-11T19:28:46.418150,https://openalex.org/T10967,Carbon Dioxide Capture Technologies
W4386071707.pdf,2023-06-01,2025-08-11T19:28:47.225152,https://openalex.org/T11439,Video Analysis and Summarization
W3133824676.pdf,2023-01-01,2025-08-11T19:28:48.014530,https://openalex.org/T10136,Statistical Methods and Inference
W4382464460.pdf,2023-06-26,2025-08-11T19:28:51.977055,https://openalex.org/T10531,Advanced Vision and Imaging
W4321368061.pdf,2023-02-20,2025-08-11T19:28:54.058819,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4390229867.pdf,2023-12-26,2025-08-11T19:28:55.617345,https://openalex.org/T10883,Ethics and Social Impacts of AI
W4376139682.pdf,2023-05-11,2025-08-11T19:28:58.815617,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4380685454.pdf,2023-06-13,2025-08-11T19:29:00.037885,https://openalex.org/T12026,Explainable Artificial Intelligence (XAI)
W4393065402.pdf,2024-03-22,2025-08-11T19:29:00.743590,https://openalex.org/T10462,Reinforcement Learning in Robotics
W4380769213.pdf,2023-06-15,2025-08-11T19:29:02.376336,https://openalex.org/T10883,Ethics and Social Impacts of AI
W4386071547.pdf,2023-06-01,2025-08-11T19:29:06.610585,https://openalex.org/T11714,Multimodal Machine Learning Applications
W4366352743.pdf,2023-04-19,2025-08-11T19:29:08.951565,https://openalex.org/T11307,Domain Adaptation and Few-Shot Learning
W4379382445.pdf,2023-06-05,2025-08-11T19:29:09.965044,https://openalex.org/T10036,Advanced Neural Network Applications
W4390873076.pdf,2023-10-01,2025-08-11T19:29:11.188721,https://openalex.org/T10689,Remote-Sensing Image Classification
W4321455981.pdf,2023-02-21,2025-08-11T19:29:13.398187,https://openalex.org/T10108,Electoral Systems and Political Participation
W4317794926.pdf,2023-01-01,2025-08-11T19:29:14.301017,https://openalex.org/T12879,Distributed Sensor Networks and Detection Algorithms
W4327550242.pdf,2023-03-16,2025-08-11T19:29:14.963989,https://openalex.org/T12046,MXene and MAX Phase Materials
W4323313312.pdf,2023-03-06,2025-08-11T19:29:15.919147,https://openalex.org/T10036,Advanced Neural Network Applications
W4386076425.pdf,2023-06-01,2025-08-11T19:29:18.977171,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4382568144.pdf,2023-01-01,2025-08-11T19:29:27.167236,https://openalex.org/T10036,Advanced Neural Network Applications
W2229496158.pdf,2023-09-23,2025-08-11T19:29:30.865666,https://openalex.org/T10162,Online and Blended Learning
W4377241880.pdf,2023-05-21,2025-08-11T19:29:33.690867,https://openalex.org/T10036,Advanced Neural Network Applications
W4383959108.pdf,2023-01-01,2025-08-11T19:29:34.463742,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4386933640.pdf,2023-09-20,2025-08-11T19:29:35.191405,https://openalex.org/T11550,Text and Document Classification Technologies
W4323350039.pdf,2023-03-07,2025-08-11T19:29:35.722661,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4385342469.pdf,2023-07-28,2025-08-11T19:29:36.194209,https://openalex.org/T11512,Anomaly Detection Techniques and Applications
W4366989878.pdf,2023-04-25,2025-08-11T19:29:41.157072,https://openalex.org/T12128,AI in Service Interactions
W4376166839.pdf,2023-05-11,2025-08-11T19:29:41.894110,https://openalex.org/T11099,Autonomous Vehicle Technology and Safety
W4380319827.pdf,2023-06-12,2025-08-11T19:29:42.232647,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4377079715.pdf,2023-01-01,2025-08-11T19:29:42.877003,https://openalex.org/T11019,Image Enhancement Techniques
W4391876619.pdf,2024-01-01,2025-08-11T19:29:43.116012,https://openalex.org/T10028,Topic Modeling
W4362579589.pdf,2023-04-03,2025-08-11T19:29:43.903388,https://openalex.org/T11273,Advanced Graph Neural Networks
W4366403195.pdf,2023-04-19,2025-08-11T19:29:48.081748,https://openalex.org/T13629,Text Readability and Simplification
W4386113271.pdf,2023-06-01,2025-08-11T19:29:52.166201,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4361002760.pdf,2023-03-27,2025-08-11T19:29:52.688291,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4362724099.pdf,2023-04-09,2025-08-11T19:29:53.645015,https://openalex.org/T10100,Metaheuristic Optimization Algorithms Research
W4388157208.pdf,2023-10-29,2025-08-11T19:30:05.874109,https://openalex.org/T10689,Remote-Sensing Image Classification
W4386071957.pdf,2023-06-01,2025-08-11T19:30:08.311402,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4393906060.pdf,2024-04-03,2025-08-11T19:30:14.640734,https://openalex.org/T10689,Remote-Sensing Image Classification
W4317802907.pdf,2023-01-23,2025-08-11T19:30:15.381521,https://openalex.org/T12702,Brain Tumor Detection and Classification
W4226512186.pdf,2023-03-30,2025-08-11T19:30:20.540452,https://openalex.org/T11714,Multimodal Machine Learning Applications
W4379416244.pdf,2023-06-05,2025-08-11T19:30:27.324346,https://openalex.org/T12128,AI in Service Interactions
W4382239356.pdf,2023-06-26,2025-08-11T19:30:29.041569,https://openalex.org/T11326,Stock Market Forecasting Methods
W3201870057.pdf,2023-09-01,2025-08-11T19:30:38.130570,https://openalex.org/T10502,Advanced Memory and Neural Computing
W4321214126.pdf,2023-02-17,2025-08-11T19:30:40.662376,https://openalex.org/T11652,Imbalanced Data Classification Techniques
W4322738920.pdf,2023-03-01,2025-08-11T19:30:41.448308,https://openalex.org/T11289,Single-cell and spatial transcriptomics
W4379929708.pdf,2023-06-08,2025-08-11T19:30:42.013075,https://openalex.org/T11714,Multimodal Machine Learning Applications
W4385027818.pdf,2023-08-07,2025-08-11T19:30:43.082026,https://openalex.org/T11948,Machine Learning in Materials Science
W4386071535.pdf,2023-06-01,2025-08-11T19:30:43.579552,https://openalex.org/T10036,Advanced Neural Network Applications
W4386076400.pdf,2023-06-01,2025-08-11T19:30:45.763511,https://openalex.org/T11099,Autonomous Vehicle Technology and Safety
W4361275400.pdf,2023-03-29,2025-08-11T19:30:46.561099,https://openalex.org/T10862,AI in cancer detection
W4390872507.pdf,2023-10-01,2025-08-11T19:30:48.206872,https://openalex.org/T10812,Human Pose and Action Recognition
W4317904360.pdf,2023-01-22,2025-08-11T19:30:50.884923,https://openalex.org/T13602,Educational Methods and Media Use
W4381930847.pdf,2023-06-24,2025-08-11T19:30:54.329024,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4321760728.pdf,2023-02-25,2025-08-11T19:30:58.665213,https://openalex.org/T11307,Domain Adaptation and Few-Shot Learning
W4386076522.pdf,2023-06-01,2025-08-11T19:30:58.900391,https://openalex.org/T11714,Multimodal Machine Learning Applications
W4361286998.pdf,2023-03-29,2025-08-11T19:30:59.653044,https://openalex.org/T10502,Advanced Memory and Neural Computing
W4386075660.pdf,2023-06-01,2025-08-11T19:31:05.830937,https://openalex.org/T11714,Multimodal Machine Learning Applications
W4372279253.pdf,2023-05-05,2025-08-11T19:31:07.266919,https://openalex.org/T10036,Advanced Neural Network Applications
W4378619666.pdf,2023-05-27,2025-08-11T19:31:14.304722,https://openalex.org/T11667,Advanced Chemical Sensor Technologies
W4364320763.pdf,2023-01-01,2025-08-11T19:31:16.021333,https://openalex.org/T11326,Stock Market Forecasting Methods
W4313646859.pdf,2023-01-05,2025-08-11T19:31:16.977642,https://openalex.org/T11196,Non-Invasive Vital Sign Monitoring
W4364363895.pdf,2023-04-11,2025-08-11T19:31:17.164617,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4379010216.pdf,2023-06-01,2025-08-11T19:31:18.107701,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4319300975.pdf,2023-01-01,2025-08-11T19:31:19.566454,https://openalex.org/T10036,Advanced Neural Network Applications
W4386076027.pdf,2023-06-01,2025-08-11T19:31:23.180417,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4388701278.pdf,2023-11-15,2025-08-11T19:31:23.819327,https://openalex.org/T14088,Generational Differences and Trends
W4380763457.pdf,2023-01-01,2025-08-11T19:31:25.056187,https://openalex.org/T10689,Remote-Sensing Image Classification
W4389519254.pdf,2023-01-01,2025-08-11T19:31:25.884381,https://openalex.org/T10028,Topic Modeling
W4392173735.pdf,2024-02-26,2025-08-11T19:31:26.973923,https://openalex.org/T11307,Domain Adaptation and Few-Shot Learning
W4319440851.pdf,2023-02-06,2025-08-11T19:31:27.559606,https://openalex.org/T11396,Artificial Intelligence in Healthcare
W4390873752.pdf,2023-10-01,2025-08-11T19:31:27.936675,https://openalex.org/T10036,Advanced Neural Network Applications
W4390873135.pdf,2023-10-01,2025-08-11T19:31:35.470929,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4386045865.pdf,2023-08-22,2025-08-11T19:31:37.456043,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4386179772.pdf,2023-08-25,2025-08-11T19:31:39.230165,https://openalex.org/T10036,Advanced Neural Network Applications
W4391307079.pdf,2023-10-01,2025-08-11T19:31:39.416381,https://openalex.org/T10036,Advanced Neural Network Applications
W4368342591.pdf,2023-05-04,2025-08-11T19:31:40.995192,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging
W4378214315.pdf,2023-05-25,2025-08-11T19:31:43.971978,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4319216049.pdf,2023-02-01,2025-08-11T19:31:44.238261,https://openalex.org/T10036,Advanced Neural Network Applications
W4315628777.pdf,2023-01-12,2025-08-11T19:32:48.857629,https://openalex.org/T11206,Model Reduction and Neural Networks
W4315880904.pdf,2023-01-13,2025-08-11T19:32:49.418245,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4386076458.pdf,2023-06-01,2025-08-11T19:32:58.816709,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4377041488.pdf,2023-05-17,2025-08-11T19:32:59.804578,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4382372079.pdf,2023-06-28,2025-08-11T19:33:02.383722,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4391092744.pdf,2024-01-01,2025-08-11T19:33:07.418126,https://openalex.org/T11019,Image Enhancement Techniques
W4382358890.pdf,2023-06-29,2025-08-11T19:33:08.622909,https://openalex.org/T10463,Pulsars and Gravitational Waves Research
W4388024559.pdf,2023-10-30,2025-08-11T19:33:11.188987,https://openalex.org/T12254,Machine Learning in Bioinformatics
W4320733708.pdf,2023-02-13,2025-08-11T19:33:11.755823,https://openalex.org/T13398,Data Analysis with R
W4360980513.pdf,2023-03-13,2025-08-11T19:33:12.454055,https://openalex.org/T10028,Topic Modeling
W4389430914.pdf,2023-12-07,2025-08-11T19:33:17.037508,https://openalex.org/T11438,Retinal Imaging and Analysis
W4319264248.pdf,2023-02-05,2025-08-11T19:33:17.914076,https://openalex.org/T10763,Digital Transformation in Industry
W4319831789.pdf,2023-01-10,2025-08-11T19:33:20.451049,https://openalex.org/T10430,Software Engineering Techniques and Practices
W4383108457.pdf,2023-05-29,2025-08-11T19:33:26.738400,https://openalex.org/T10028,Topic Modeling
W4394828156.pdf,2024-01-01,2025-08-11T19:33:31.616188,https://openalex.org/T10028,Topic Modeling
W4386075553.pdf,2023-06-01,2025-08-11T19:33:32.700081,https://openalex.org/T10036,Advanced Neural Network Applications
W4385302156.pdf,2023-05-01,2025-08-11T19:33:32.984116,https://openalex.org/T10743,Software Testing and Debugging Techniques
W4381805319.pdf,2023-06-22,2025-08-11T19:33:36.564522,https://openalex.org/T11122,Online Learning and Analytics
W4386071839.pdf,2023-06-01,2025-08-11T19:33:38.525272,https://openalex.org/T10036,Advanced Neural Network Applications
W4386083031.pdf,2023-06-01,2025-08-11T19:33:39.181619,https://openalex.org/T10036,Advanced Neural Network Applications
W4386707773.pdf,2023-09-13,2025-08-11T19:33:40.106674,https://openalex.org/T11737,Advanced Materials and Mechanics
W4390490761.pdf,2024-01-02,2025-08-11T19:33:40.524918,https://openalex.org/T12026,Explainable Artificial Intelligence (XAI)
W4380685958.pdf,2023-06-14,2025-08-11T19:33:41.478679,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4383097638.pdf,2023-05-29,2025-08-11T19:33:42.725673,https://openalex.org/T11714,Multimodal Machine Learning Applications
W4386075981.pdf,2023-06-01,2025-08-11T19:33:44.576349,https://openalex.org/T11307,Domain Adaptation and Few-Shot Learning
W4327909703.pdf,2023-03-20,2025-08-11T19:33:45.446656,https://openalex.org/T10862,AI in cancer detection
W4327640222.pdf,2023-01-01,2025-08-11T19:33:45.944462,https://openalex.org/T10206,Meta-analysis and systematic reviews
W4390873988.pdf,2023-10-01,2025-08-11T19:33:50.601316,https://openalex.org/T12536,Topological and Geometric Data Analysis
W4386141641.pdf,2023-08-24,2025-08-11T19:33:50.938308,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4389885061.pdf,2023-12-18,2025-08-11T19:33:51.561123,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4390872696.pdf,2023-10-01,2025-08-11T19:33:52.647257,https://openalex.org/T10719,3D Shape Modeling and Analysis
W4386057769.pdf,2023-06-01,2025-08-11T19:33:52.909592,https://openalex.org/T10812,Human Pose and Action Recognition
W4388694364.pdf,2023-11-15,2025-08-11T19:33:56.508313,https://openalex.org/T10044,Protein Structure and Dynamics
W4390872514.pdf,2023-10-01,2025-08-11T19:33:58.363135,https://openalex.org/T11019,Image Enhancement Techniques
W4392298212.pdf,2024-02-29,2025-08-11T19:33:59.078245,https://openalex.org/T10100,Metaheuristic Optimization Algorithms Research
W4385270985.pdf,2023-07-26,2025-08-11T19:34:09.672010,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4385527149.pdf,2023-07-19,2025-08-11T19:34:15.299298,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4287825176.pdf,2023-02-03,2025-08-11T19:34:15.667569,https://openalex.org/T11448,Face recognition and analysis
W4379382506.pdf,2023-06-05,2025-08-11T19:34:16.804799,https://openalex.org/T10203,Recommender Systems and Techniques
W4391836235.pdf,2024-02-15,2025-08-11T19:34:18.232040,https://openalex.org/T11948,Machine Learning in Materials Science
W4390873058.pdf,2023-10-01,2025-08-11T19:34:20.226057,https://openalex.org/T10036,Advanced Neural Network Applications
W4366986563.pdf,2023-04-25,2025-08-11T19:34:21.670252,https://openalex.org/T10036,Advanced Neural Network Applications
W4379057711.pdf,2023-05-31,2025-08-11T19:34:22.470780,https://openalex.org/T11122,Online Learning and Analytics
W4386075859.pdf,2023-06-01,2025-08-11T19:34:28.074330,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4317425876.pdf,2023-01-19,2025-08-11T19:34:30.844059,https://openalex.org/T10616,Smart Agriculture and AI
W4382462760.pdf,2023-06-26,2025-08-11T19:34:37.201742,https://openalex.org/T11605,Visual Attention and Saliency Detection
W4372060667.pdf,2023-05-03,2025-08-11T19:34:38.978042,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4378805624.pdf,2023-04-27,2025-08-11T19:34:39.178486,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4389990376.pdf,2023-12-20,2025-08-11T19:34:43.594650,https://openalex.org/T10020,Quantum Information and Cryptography
W4391135337.pdf,2024-01-23,2025-08-11T19:34:44.218355,https://openalex.org/T12443,Delphi Technique in Research
W4320725980.pdf,2023-02-14,2025-08-11T19:34:45.052724,https://openalex.org/T12535,Machine Learning and Data Classification
W4322102361.pdf,2023-02-26,2025-08-11T19:34:47.839832,https://openalex.org/T10220,Machine Fault Diagnosis Techniques
W4376872703.pdf,2023-05-09,2025-08-11T19:34:50.406621,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4386708656.pdf,2023-09-13,2025-08-11T19:34:52.890549,https://openalex.org/T12254,Machine Learning in Bioinformatics
W4386075992.pdf,2023-06-01,2025-08-11T19:34:57.632549,https://openalex.org/T10719,3D Shape Modeling and Analysis
W4386347795.pdf,2023-08-31,2025-08-11T19:34:59.032298,https://openalex.org/T11636,Artificial Intelligence in Healthcare and Education
W4378211534.pdf,2023-05-25,2025-08-11T19:35:02.044373,https://openalex.org/T12190,Innovations in Concrete and Construction Materials
W4383337188.pdf,2023-07-06,2025-08-11T19:35:03.256122,https://openalex.org/T10220,Machine Fault Diagnosis Techniques
W4386319016.pdf,2023-09-01,2025-08-11T19:35:04.787763,https://openalex.org/T10036,Advanced Neural Network Applications
W4393120004.pdf,2024-02-27,2025-08-11T19:35:05.526122,https://openalex.org/T10397,Nutrition and Health in Aging
W4321377775.pdf,2023-02-20,2025-08-11T19:35:06.466985,https://openalex.org/T14143,Economic and Technological Innovation
W4322761281.pdf,2023-01-01,2025-08-11T19:35:08.476475,https://openalex.org/T10273,IoT and Edge/Fog Computing
W4316469706.pdf,2023-01-16,2025-08-11T19:35:08.815467,https://openalex.org/T11652,Imbalanced Data Classification Techniques
