filename,publication_date,download_time,primary_topic_id,primary_topic_name
W4379056907.pdf,2023-06-01,2025-08-12T21:49:37.327304,https://openalex.org/T14510,Medical Imaging and Analysis
W4388153243.pdf,2023-11-01,2025-08-12T21:55:17.439774,https://openalex.org/T11438,Retinal Imaging and Analysis
W4388539483.pdf,2023-11-09,2025-08-12T21:55:23.101567,https://openalex.org/T12026,Explainable Artificial Intelligence (XAI)
W4390704937.pdf,2024-01-10,2025-08-12T21:58:44.226842,https://openalex.org/T10029,Climate variability and models
W4390740753.pdf,2024-01-11,2025-08-12T21:58:47.738976,https://openalex.org/T10571,Robotic Mechanisms and Dynamics
W4391528531.pdf,2024-02-01,2025-08-12T22:00:40.539639,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies
W4392004891.pdf,2024-02-21,2025-08-12T22:01:16.093439,https://openalex.org/T13280,Biomedical and Engineering Education
W4394871020.pdf,2024-04-17,2025-08-12T22:03:01.807739,https://openalex.org/T12485,Optimism, Hope, and Well-being
W4390722651.pdf,2024-01-08,2025-08-12T22:05:17.209958,https://openalex.org/T10054,Parallel Computing and Optimization Techniques
W4391853122.pdf,2024-01-01,2025-08-12T22:08:05.961742,https://openalex.org/T10400,Network Security and Intrusion Detection
W4391853134.pdf,2024-01-01,2025-08-12T22:08:08.447684,https://openalex.org/T11147,Misinformation and Its Impacts
W4391853744.pdf,2024-01-01,2025-08-12T22:08:08.945962,https://openalex.org/T10764,Privacy-Preserving Technologies in Data
W4391854663.pdf,2024-01-01,2025-08-12T22:08:10.844407,https://openalex.org/T10504,Sensorless Control of Electric Motors
W4391854866.pdf,2024-01-01,2025-08-12T22:08:11.299935,https://openalex.org/T11307,Domain Adaptation and Few-Shot Learning
W4391873121.pdf,2024-02-03,2025-08-12T22:08:13.498013,https://openalex.org/T10860,Speech and Audio Processing
W4391878636.pdf,2024-02-16,2025-08-12T22:08:15.261096,https://openalex.org/T11519,Digital Mental Health Interventions
W4391880449.pdf,2024-02-16,2025-08-12T22:08:16.503475,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4391880899.pdf,2024-02-16,2025-08-12T22:08:17.430461,https://openalex.org/T11550,Text and Document Classification Technologies
W4391881816.pdf,2024-02-16,2025-08-12T22:08:18.185506,https://openalex.org/T11822,Analytic and geometric function theory
W4391883218.pdf,2024-02-16,2025-08-12T22:08:19.171082,https://openalex.org/T11606,Infrastructure Maintenance and Monitoring
W4391883983.pdf,2024-02-16,2025-08-12T22:08:19.944324,https://openalex.org/T10231,Pancreatic and Hepatic Oncology Research
W4391884748.pdf,2024-02-16,2025-08-12T22:08:21.140904,https://openalex.org/T12072,Machine Learning and Algorithms
W4391886138.pdf,2024-02-16,2025-08-12T22:08:24.389637,https://openalex.org/T12417,Morphological variations and asymmetry
W4391887900.pdf,2024-02-01,2025-08-12T22:08:29.463745,https://openalex.org/T12386,Advanced X-ray and CT Imaging
W4391892546.pdf,2024-01-01,2025-08-12T22:08:30.807165,https://openalex.org/T10201,Speech Recognition and Synthesis
W4391897428.pdf,2024-02-17,2025-08-12T22:08:32.833933,https://openalex.org/T11775,COVID-19 diagnosis using AI
W4391898157.pdf,2024-02-14,2025-08-12T22:08:33.668456,https://openalex.org/T14260,Impact of AI and Big Data on Business and Society
W4391900163.pdf,2024-02-17,2025-08-12T22:08:37.044858,https://openalex.org/T10320,Neural Networks and Applications
W4391916550.pdf,2024-02-18,2025-08-12T22:08:37.919513,https://openalex.org/T10661,biodegradable polymer synthesis and properties
W4391921331.pdf,2024-02-19,2025-08-12T22:08:38.304728,https://openalex.org/T10463,Pulsars and Gravitational Waves Research
W4391931727.pdf,2024-02-18,2025-08-12T22:08:39.927478,https://openalex.org/T13618,Regional Socio-Economic Development Trends
W4391932454.pdf,2024-02-19,2025-08-12T22:08:41.426697,https://openalex.org/T11326,Stock Market Forecasting Methods
W4391933653.pdf,2024-02-01,2025-08-12T22:08:42.159905,https://openalex.org/T14260,Impact of AI and Big Data on Business and Society
W4391936119.pdf,2024-01-01,2025-08-12T22:08:44.975798,https://openalex.org/T10586,Robotic Path Planning Algorithms
W4391936169.pdf,2024-02-19,2025-08-12T22:08:46.155622,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4391941704.pdf,2024-02-19,2025-08-12T22:08:47.155506,https://openalex.org/T11344,Traffic Prediction and Management Techniques
W4391943305.pdf,2024-02-19,2025-08-12T22:08:47.721796,https://openalex.org/T11206,Model Reduction and Neural Networks
W4391946982.pdf,2024-02-19,2025-08-12T22:08:47.908916,https://openalex.org/T10245,Metamaterials and Metasurfaces Applications
W4391953685.pdf,2024-02-20,2025-08-12T22:08:50.458761,https://openalex.org/T12697,Water Quality Monitoring Technologies
W4391954953.pdf,2024-02-20,2025-08-12T22:08:52.139691,https://openalex.org/T11122,Online Learning and Analytics
W4391956374.pdf,2024-02-19,2025-08-12T22:08:53.010211,https://openalex.org/T12389,Infrared Target Detection Methodologies
W4391968769.pdf,2024-02-20,2025-08-12T22:08:55.254977,https://openalex.org/T10719,3D Shape Modeling and Analysis
W4391969939.pdf,2024-02-20,2025-08-12T22:08:56.488281,https://openalex.org/T13048,Patient Dignity and Privacy
W4391969986.pdf,2024-02-20,2025-08-12T22:08:57.642770,https://openalex.org/T10887,Bioinformatics and Genomic Networks
W4391971480.pdf,2024-02-20,2025-08-12T22:08:59.584607,https://openalex.org/T10581,Neural dynamics and brain function
W4391971861.pdf,2024-02-19,2025-08-12T22:09:01.842014,https://openalex.org/T10388,Advanced Steganography and Watermarking Techniques
W4391972328.pdf,2024-02-20,2025-08-12T22:09:02.225408,https://openalex.org/T11261,Quantum chaos and dynamical systems
W4391982868.pdf,2024-01-01,2025-08-12T22:09:07.663435,https://openalex.org/T11438,Retinal Imaging and Analysis
W4391985212.pdf,2024-02-20,2025-08-12T22:09:14.805880,https://openalex.org/T10012,Genetic diversity and population structure
W4391986136.pdf,2024-02-20,2025-08-12T22:09:17.340447,https://openalex.org/T12592,Opinion Dynamics and Social Influence
W4391986223.pdf,2024-02-20,2025-08-12T22:09:18.401624,https://openalex.org/T10338,Advanced Sensor and Energy Harvesting Materials
W4391988624.pdf,2024-01-01,2025-08-12T22:09:24.069737,https://openalex.org/T11021,ECG Monitoring and Analysis
W4391992609.pdf,2024-01-01,2025-08-12T22:09:34.155998,https://openalex.org/T10690,Vibration Control and Rheological Fluids
W4391994338.pdf,2024-02-21,2025-08-12T22:09:37.132632,https://openalex.org/T12093,Greenhouse Technology and Climate Control
W4391999015.pdf,2024-02-01,2025-08-12T22:09:40.124341,https://openalex.org/T10930,Flood Risk Assessment and Management
W4392003084.pdf,2024-02-21,2025-08-12T22:09:41.154422,https://openalex.org/T11147,Misinformation and Its Impacts
W4392005003.pdf,2024-02-21,2025-08-12T22:09:42.124757,https://openalex.org/T13832,Advanced Decision-Making Techniques
W4392007333.pdf,2024-01-01,2025-08-12T22:09:46.695243,https://openalex.org/T11512,Anomaly Detection Techniques and Applications
W4392021336.pdf,2024-02-22,2025-08-12T22:09:48.597550,https://openalex.org/T11184,Neonatal and fetal brain pathology
W4392028713.pdf,2024-02-22,2025-08-12T22:09:58.964776,https://openalex.org/T10333,Meat and Animal Product Quality
W4392033249.pdf,2024-02-01,2025-08-12T22:10:02.735000,https://openalex.org/T10355,Impact of Technology on Adolescents
W4392050751.pdf,2024-02-22,2025-08-12T22:10:04.338407,https://openalex.org/T10182,Child and Adolescent Psychosocial and Emotional Development
W4392052721.pdf,2024-02-22,2025-08-12T22:10:06.496857,https://openalex.org/T12386,Advanced X-ray and CT Imaging
W4392054016.pdf,2024-02-22,2025-08-12T22:10:07.279485,https://openalex.org/T10805,Vehicle Dynamics and Control Systems
W4392054119.pdf,2024-02-22,2025-08-12T22:10:08.515508,https://openalex.org/T12357,Digital Media Forensic Detection
W4392058554.pdf,2024-02-22,2025-08-12T22:10:09.466459,https://openalex.org/T10323,Analog and Mixed-Signal Circuit Design
W4392061670.pdf,2024-01-01,2025-08-12T22:10:44.794468,https://openalex.org/T10036,Advanced Neural Network Applications
W4392080526.pdf,2024-02-22,2025-08-12T22:10:54.204453,https://openalex.org/T10223,Microgrid Control and Optimization
W4392088883.pdf,2024-02-13,2025-08-12T22:10:55.914463,https://openalex.org/T10465,Neurobiology of Language and Bilingualism
W4392096302.pdf,2024-02-23,2025-08-12T22:10:56.626629,https://openalex.org/T13181,Economic and Technological Systems Analysis
W4392102434.pdf,2024-02-23,2025-08-12T22:10:59.364425,https://openalex.org/T11606,Infrastructure Maintenance and Monitoring
W4392110747.pdf,2024-02-23,2025-08-12T22:11:00.462171,https://openalex.org/T10969,Water resources management and optimization
W4392110846.pdf,2024-02-23,2025-08-12T22:11:01.010498,https://openalex.org/T11822,Analytic and geometric function theory
W4392114191.pdf,2024-01-01,2025-08-12T22:11:03.239477,https://openalex.org/T10429,EEG and Brain-Computer Interfaces
W4392114342.pdf,2024-01-01,2025-08-12T22:11:13.357961,https://openalex.org/T11512,Anomaly Detection Techniques and Applications
W4392123044.pdf,2024-02-23,2025-08-12T22:11:17.236355,https://openalex.org/T11304,Advanced Neuroimaging Techniques and Applications
W4392130563.pdf,2024-02-24,2025-08-12T22:11:17.905698,https://openalex.org/T10627,Advanced Image and Video Retrieval Techniques
W4392133642.pdf,2024-02-24,2025-08-12T22:11:18.534391,https://openalex.org/T10689,Remote-Sensing Image Classification
W4392139261.pdf,2024-02-24,2025-08-12T22:11:21.570765,https://openalex.org/T11622,Maritime Navigation and Safety
W4392155099.pdf,2024-02-26,2025-08-12T22:11:26.976796,https://openalex.org/T10586,Robotic Path Planning Algorithms
W4392155640.pdf,2024-02-26,2025-08-12T22:11:27.735990,https://openalex.org/T10226,Land Use and Ecosystem Services
W4392155664.pdf,2024-02-26,2025-08-12T22:11:28.768254,https://openalex.org/T10682,Quantum Computing Algorithms and Architecture
W4392156568.pdf,2024-02-25,2025-08-12T22:11:30.620888,https://openalex.org/T11606,Infrastructure Maintenance and Monitoring
W4392158429.pdf,2024-01-01,2025-08-12T22:11:32.946162,https://openalex.org/T10050,Multi-Criteria Decision Making
W4392159448.pdf,2024-02-25,2025-08-12T22:11:35.112502,https://openalex.org/T12697,Water Quality Monitoring Technologies
W4392162920.pdf,2024-02-25,2025-08-12T22:11:35.942351,https://openalex.org/T10050,Multi-Criteria Decision Making
W4392166337.pdf,2024-02-26,2025-08-12T22:11:38.451749,https://openalex.org/T10616,Smart Agriculture and AI
W4392166916.pdf,2024-02-26,2025-08-12T22:11:39.955933,https://openalex.org/T13536,Psychological and Temporal Perspectives Research
W4392169080.pdf,2024-02-26,2025-08-12T22:11:43.031024,https://openalex.org/T11165,Image and Video Quality Assessment
W4392169728.pdf,2024-02-25,2025-08-12T22:11:43.502864,https://openalex.org/T11749,Iterative Learning Control Systems
W4392172228.pdf,2024-01-01,2025-08-12T22:11:44.214402,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies
W4392187968.pdf,2024-01-01,2025-08-12T22:11:50.977677,https://openalex.org/T10191,Robotics and Sensor-Based Localization
W4392188028.pdf,2024-01-01,2025-08-12T22:12:00.339067,https://openalex.org/T11038,Advanced SAR Imaging Techniques
W4392190232.pdf,2024-02-27,2025-08-12T22:12:02.513774,https://openalex.org/T11864,Supply Chain Resilience and Risk Management
W4392192490.pdf,2024-02-27,2025-08-12T22:12:04.705281,https://openalex.org/T10137,Multiple Sclerosis Research Studies
W4392195234.pdf,2024-02-27,2025-08-12T22:12:05.560978,https://openalex.org/T11447,Blind Source Separation Techniques
W4392196196.pdf,2024-02-26,2025-08-12T22:12:09.131885,https://openalex.org/T10848,Advanced Multi-Objective Optimization Algorithms
W4392196823.pdf,2024-02-26,2025-08-12T22:12:09.609445,https://openalex.org/T13565,Education and Learning Interventions
W4392197522.pdf,2024-02-27,2025-08-12T22:12:11.066571,https://openalex.org/T10110,earthquake and tectonic studies
W4392198563.pdf,2024-02-27,2025-08-12T22:12:12.545561,https://openalex.org/T10581,Neural dynamics and brain function
W4392207717.pdf,2024-02-27,2025-08-12T22:12:15.493154,https://openalex.org/T11196,Non-Invasive Vital Sign Monitoring
W4392222943.pdf,2024-05-27,2025-08-12T22:12:16.178500,https://openalex.org/T12552,Fetal and Pediatric Neurological Disorders
W4392229605.pdf,2024-02-28,2025-08-12T22:12:17.422831,https://openalex.org/T10848,Advanced Multi-Objective Optimization Algorithms
W4392231925.pdf,2024-02-28,2025-08-12T22:12:18.441704,https://openalex.org/T14257,Advanced Measurement and Detection Methods
W4392232418.pdf,2024-02-28,2025-08-12T22:12:22.421675,https://openalex.org/T11046,Geotechnical Engineering and Analysis
W4392232569.pdf,2024-02-28,2025-08-12T22:12:23.342208,https://openalex.org/T10223,Microgrid Control and Optimization
W4392232933.pdf,2024-02-28,2025-08-12T22:12:24.087934,https://openalex.org/T10106,Autism Spectrum Disorder Research
W4392235316.pdf,2024-02-28,2025-08-12T22:12:24.973857,https://openalex.org/T10983,Aortic aneurysm repair treatments
W4392236453.pdf,2024-02-28,2025-08-12T22:12:25.739273,https://openalex.org/T10040,Adaptive Control of Nonlinear Systems
W4392236482.pdf,2024-02-28,2025-08-12T22:12:26.392372,https://openalex.org/T10374,Advanced Graph Theory Research
W4392237919.pdf,2024-02-28,2025-08-12T22:12:27.514398,https://openalex.org/T11606,Infrastructure Maintenance and Monitoring
W4392238058.pdf,2024-02-28,2025-08-12T22:12:30.832016,https://openalex.org/T10028,Topic Modeling
W4392238426.pdf,2024-02-28,2025-08-12T22:12:31.738021,https://openalex.org/T10928,Probabilistic and Robust Engineering Design
W4392238451.pdf,2024-02-28,2025-08-12T22:12:32.316887,https://openalex.org/T10444,Context-Aware Activity Recognition Systems
W4392238454.pdf,2024-02-28,2025-08-12T22:12:32.846399,https://openalex.org/T11820,Learning Styles and Cognitive Differences
W4392240568.pdf,2024-02-28,2025-08-12T22:12:38.281858,https://openalex.org/T12549,Image and Object Detection Techniques
W4392240813.pdf,2024-02-28,2025-08-12T22:12:40.028415,https://openalex.org/T10111,Remote Sensing in Agriculture
W4392241415.pdf,2024-02-28,2025-08-12T22:12:41.519725,https://openalex.org/T10764,Privacy-Preserving Technologies in Data
W4392241579.pdf,2024-02-28,2025-08-12T22:12:42.964357,https://openalex.org/T12746,Sustainable Industrial Ecology
W4392241988.pdf,2024-02-28,2025-08-12T22:12:44.427863,https://openalex.org/T10847,Advanced Optical Network Technologies
W4392247356.pdf,2024-02-28,2025-08-12T22:12:46.175178,https://openalex.org/T10223,Microgrid Control and Optimization
W4392265998.pdf,2024-02-28,2025-08-12T22:12:46.444644,https://openalex.org/T10260,Software Engineering Research
W4392286620.pdf,2024-02-28,2025-08-12T22:12:47.770898,https://openalex.org/T10616,Smart Agriculture and AI
W4392287693.pdf,2024-02-29,2025-08-12T22:12:50.022407,https://openalex.org/T11483,Tropical and Extratropical Cyclones Research
W4392289290.pdf,2024-02-28,2025-08-12T22:12:52.262146,https://openalex.org/T10012,Genetic diversity and population structure
W4392289673.pdf,2024-02-29,2025-08-12T22:12:53.697546,https://openalex.org/T10764,Privacy-Preserving Technologies in Data
W4392293114.pdf,2024-02-29,2025-08-12T22:12:54.722788,https://openalex.org/T10709,Social Robot Interaction and HRI
W4392295479.pdf,2024-02-29,2025-08-12T22:12:55.463431,https://openalex.org/T10663,Advanced Battery Technologies Research
W4392295889.pdf,2024-02-29,2025-08-12T22:12:58.542020,https://openalex.org/T10320,Neural Networks and Applications
W4392297951.pdf,2024-02-29,2025-08-12T22:12:59.599444,https://openalex.org/T12129,Global Energy Security and Policy
W4392298683.pdf,2024-02-29,2025-08-12T22:13:00.863432,https://openalex.org/T10690,Vibration Control and Rheological Fluids
W4392300825.pdf,2024-02-02,2025-08-12T22:13:01.934456,https://openalex.org/T11978,Soil Mechanics and Vehicle Dynamics
W4392304823.pdf,2024-01-20,2025-08-12T22:13:05.942517,https://openalex.org/T10579,Cognitive Radio Networks and Spectrum Sensing
W4392305488.pdf,2024-01-01,2025-08-12T22:13:12.978979,https://openalex.org/T11344,Traffic Prediction and Management Techniques
W4392309046.pdf,2024-02-29,2025-08-12T22:13:13.548406,https://openalex.org/T12535,Machine Learning and Data Classification
W4392346929.pdf,2024-03-01,2025-08-12T22:13:14.119681,https://openalex.org/T12859,Cell Image Analysis Techniques
W4392347765.pdf,2024-03-02,2025-08-12T22:13:42.897121,https://openalex.org/T10241,Functional Brain Connectivity Studies
W4392347869.pdf,2024-07-23,2025-08-12T22:13:43.234079,https://openalex.org/T11689,Adversarial Robustness in Machine Learning
W4392347926.pdf,2024-03-02,2025-08-12T22:13:44.498437,https://openalex.org/T13402,Business Strategy and Innovation
W4392348838.pdf,2024-02-29,2025-08-12T22:13:46.343393,https://openalex.org/T14025,Educational Technology and Assessment
W4392353121.pdf,2024-03-01,2025-08-12T22:13:47.068699,https://openalex.org/T11948,Machine Learning in Materials Science
W4392355143.pdf,2024-03-01,2025-08-12T22:13:50.385032,https://openalex.org/T11062,Gear and Bearing Dynamics Analysis
W4392355244.pdf,2024-02-29,2025-08-12T22:13:51.380735,https://openalex.org/T11108,Municipal Solid Waste Management
W4392355253.pdf,2024-03-01,2025-08-12T22:13:52.562539,https://openalex.org/T12086,Structural Integrity and Reliability Analysis
W4392355313.pdf,2024-03-01,2025-08-12T22:13:53.281036,https://openalex.org/T12060,Child Development and Digital Technology
W4392358344.pdf,2024-03-01,2025-08-12T22:13:54.855183,https://openalex.org/T11365,Islamic Finance and Banking Studies
W4392360028.pdf,2024-03-01,2025-08-12T22:13:56.095539,https://openalex.org/T10803,Innovative Human-Technology Interaction
W4392365772.pdf,2024-03-01,2025-08-12T22:14:01.483234,https://openalex.org/T10535,Landslides and related hazards
W4392366489.pdf,2024-03-01,2025-08-12T22:14:12.964934,https://openalex.org/T10868,Soft Robotics and Applications
W4392367790.pdf,2024-03-04,2025-08-12T22:14:13.339149,https://openalex.org/T12205,Time Series Analysis and Forecasting
W4392370168.pdf,2024-03-03,2025-08-12T22:14:15.244061,https://openalex.org/T10689,Remote-Sensing Image Classification
W4392372358.pdf,2024-03-04,2025-08-12T22:14:16.234724,https://openalex.org/T10764,Privacy-Preserving Technologies in Data
W4392373223.pdf,2024-03-04,2025-08-12T22:14:17.492340,https://openalex.org/T10036,Advanced Neural Network Applications
W4392375619.pdf,2024-02-29,2025-08-12T22:14:19.446506,https://openalex.org/T10223,Microgrid Control and Optimization
W4392379269.pdf,2024-03-04,2025-08-12T22:14:20.529742,https://openalex.org/T10836,Metabolomics and Mass Spectrometry Studies
W4392380190.pdf,2024-03-02,2025-08-12T22:14:22.097865,https://openalex.org/T10663,Advanced Battery Technologies Research
W4392381667.pdf,2024-03-04,2025-08-12T22:14:23.166154,https://openalex.org/T11273,Advanced Graph Neural Networks
W4392381719.pdf,2024-03-04,2025-08-12T22:14:25.065518,https://openalex.org/T10020,Quantum Information and Cryptography
W4392381908.pdf,2024-03-03,2025-08-12T22:14:26.317269,https://openalex.org/T10586,Robotic Path Planning Algorithms
W4392382056.pdf,2024-03-04,2025-08-12T22:14:28.420364,https://openalex.org/T10627,Advanced Image and Video Retrieval Techniques
W4392384877.pdf,2024-03-04,2025-08-12T22:14:30.000239,https://openalex.org/T12262,Hate Speech and Cyberbullying Detection
W4392385419.pdf,2024-03-01,2025-08-12T22:14:30.767014,https://openalex.org/T11948,Machine Learning in Materials Science
W4392386515.pdf,2024-03-01,2025-08-12T22:14:32.185688,https://openalex.org/T10709,Social Robot Interaction and HRI
W4392397282.pdf,2024-01-01,2025-08-12T22:14:38.900981,https://openalex.org/T12740,Gait Recognition and Analysis
W4392397332.pdf,2024-01-01,2025-08-12T22:14:45.482879,https://openalex.org/T10468,Photovoltaic System Optimization Techniques
W4392397404.pdf,2024-01-01,2025-08-12T22:14:48.668927,https://openalex.org/T10273,IoT and Edge/Fog Computing
W4392397483.pdf,2024-01-01,2025-08-12T22:14:49.968419,https://openalex.org/T13287,Robotic Process Automation Applications
W4392398320.pdf,2024-01-01,2025-08-12T22:14:51.262778,https://openalex.org/T12859,Cell Image Analysis Techniques
W4392399462.pdf,2024-01-01,2025-08-12T22:14:59.919990,https://openalex.org/T10400,Network Security and Intrusion Detection
W4392400673.pdf,2024-01-01,2025-08-12T22:15:01.794709,https://openalex.org/T12702,Brain Tumor Detection and Classification
W4392401710.pdf,2024-03-04,2025-08-12T22:15:04.334625,https://openalex.org/T10105,Osteoarthritis Treatment and Mechanisms
W4392404016.pdf,2024-01-01,2025-08-12T22:15:05.043700,https://openalex.org/T11407,Innovative Microfluidic and Catalytic Techniques Innovation
W4392405595.pdf,2024-03-04,2025-08-12T22:15:05.461516,https://openalex.org/T10917,Smart Grid Security and Resilience
W4392405846.pdf,2024-03-04,2025-08-12T22:15:05.897582,https://openalex.org/T10648,Virtual Reality Applications and Impacts
W4392405869.pdf,2024-03-04,2025-08-12T22:15:27.680015,https://openalex.org/T10888,Augmented Reality Applications
W4392449791.pdf,2024-01-01,2025-08-12T22:15:48.565865,https://openalex.org/T12120,Air Quality Monitoring and Forecasting
W4392449877.pdf,2024-08-01,2025-08-12T22:15:52.123223,https://openalex.org/T13382,Robotics and Automated Systems
W4392453685.pdf,2024-03-05,2025-08-12T22:15:57.017165,https://openalex.org/T10410,COVID-19 epidemiological studies
W4392454091.pdf,2024-03-05,2025-08-12T22:15:59.229622,https://openalex.org/T10616,Smart Agriculture and AI
W4392454466.pdf,2024-03-05,2025-08-12T22:16:00.135635,https://openalex.org/T10444,Context-Aware Activity Recognition Systems
W4392456209.pdf,2024-03-05,2025-08-12T22:16:01.234069,https://openalex.org/T11363,Dental Radiography and Imaging
W4392458147.pdf,2024-03-05,2025-08-12T22:16:01.879838,https://openalex.org/T10254,Innovations in Medical Education
W4392458781.pdf,2024-03-05,2025-08-12T22:16:02.673942,https://openalex.org/T11814,Advanced Manufacturing and Logistics Optimization
W4392458848.pdf,2024-03-05,2025-08-12T22:16:03.253280,https://openalex.org/T11738,Ultrasound in Clinical Applications
W4392459874.pdf,2024-03-05,2025-08-12T22:16:04.067102,https://openalex.org/T10400,Network Security and Intrusion Detection
W4392460482.pdf,2024-03-05,2025-08-12T22:16:05.415983,https://openalex.org/T11698,Underwater Acoustics Research
W4392468274.pdf,2024-03-05,2025-08-12T22:16:08.162700,https://openalex.org/T11016,Monoclonal and Polyclonal Antibodies Research
W4392470085.pdf,2024-03-05,2025-08-12T22:16:16.633333,https://openalex.org/T10223,Microgrid Control and Optimization
