filename,publication_date,download_time,primary_topic_id,primary_topic_name
W4401857110.pdf,2024-08-24,2025-08-14T00:04:18.941752,https://openalex.org/T10203,Recommender Systems and Techniques
W4401981478.pdf,2024-08-20,2025-08-14T00:04:26.551483,https://openalex.org/T10320,Neural Networks and Applications
W4403217314.pdf,2024-10-08,2025-08-14T00:04:31.406615,https://openalex.org/T11261,Quantum chaos and dynamical systems
W4322762262.pdf,2025-07-25,2025-08-14T00:04:41.761801,https://openalex.org/T11829,Mathematical Biology Tumor Growth
W4395463412.pdf,2025-08-06,2025-08-14T00:04:42.463397,https://openalex.org/T11110,Stability and Controllability of Differential Equations
W4402816246.pdf,2025-08-05,2025-08-14T00:04:50.611513,https://openalex.org/T10581,Neural dynamics and brain function
W4405956479.pdf,2025-08-01,2025-08-14T00:04:59.335635,https://openalex.org/T10571,Robotic Mechanisms and Dynamics
W4406033239.pdf,2025-07-22,2025-08-14T00:05:08.860241,https://openalex.org/T10621,Gene Regulatory Network Analysis
W4406878698.pdf,2025-01-23,2025-08-14T00:07:20.044845,https://openalex.org/T11590,Primary Care and Health Outcomes
W4406959035.pdf,2025-01-29,2025-08-14T00:07:25.947734,https://openalex.org/T11147,Misinformation and Its Impacts
W4408770960.pdf,2025-03-24,2025-08-14T00:09:37.461645,https://openalex.org/T11605,Visual Attention and Saliency Detection
W4409919933.pdf,2025-04-29,2025-08-14T00:12:01.477305,https://openalex.org/T11309,Music and Audio Processing
W4409963658.pdf,2025-04-30,2025-08-14T00:12:03.279812,https://openalex.org/T10203,Recommender Systems and Techniques
W4412363088.pdf,2025-07-12,2025-08-14T00:13:04.185895,https://openalex.org/T10211,Computational Drug Discovery Methods
W4412363687.pdf,2025-07-15,2025-08-14T00:13:09.574473,https://openalex.org/T10824,Image Retrieval and Classification Techniques
W4412521513.pdf,2025-07-18,2025-08-14T00:14:10.027192,https://openalex.org/T11948,Machine Learning in Materials Science
W4412589547.pdf,2025-07-23,2025-08-14T00:14:11.565727,https://openalex.org/T11948,Machine Learning in Materials Science
W4412762368.pdf,2025-07-30,2025-08-14T00:14:12.715486,https://openalex.org/T12026,Explainable Artificial Intelligence (XAI)
W4361215133.pdf,2023-03-27,2025-08-14T00:17:39.921067,https://openalex.org/T11652,Imbalanced Data Classification Techniques
W4367556371.pdf,2023-05-01,2025-08-14T00:18:32.262391,https://openalex.org/T11363,Dental Radiography and Imaging
W4384935444.pdf,2023-07-20,2025-08-14T00:20:26.642819,https://openalex.org/T11081,Advanced Control Systems Design
W4311000352.pdf,2023-02-15,2025-08-14T00:25:43.755288,https://openalex.org/T10026,Galaxies: Formation, Evolution, Phenomena
W4319079426.pdf,2023-02-03,2025-08-14T00:26:23.131608,https://openalex.org/T10466,Meteorological Phenomena and Simulations
W4319299129.pdf,2023-02-07,2025-08-14T00:26:28.885719,https://openalex.org/T12422,Radiomics and Machine Learning in Medical Imaging
W4321108640.pdf,2023-02-16,2025-08-14T00:27:02.647947,https://openalex.org/T14463,Diverse Scientific Research Studies
W4361275557.pdf,2023-03-30,2025-08-14T00:28:17.152470,https://openalex.org/T10603,Smart Grid Energy Management
W4377564372.pdf,2023-05-23,2025-08-14T00:29:43.259986,https://openalex.org/T10378,Advanced MRI Techniques and Applications
W4379467190.pdf,2023-01-01,2025-08-14T00:30:02.748590,https://openalex.org/T12127,Software System Performance and Reliability
W4382239917.pdf,2023-06-26,2025-08-14T00:30:51.805684,https://openalex.org/T11307,Domain Adaptation and Few-Shot Learning
W4383267364.pdf,2023-05-05,2025-08-14T00:31:20.222170,https://openalex.org/T12874,Digital Imaging for Blood Diseases
W4385412029.pdf,2023-07-01,2025-08-14T00:33:14.606500,https://openalex.org/T13851,Law, AI, and Intellectual Property
W4385998263.pdf,2023-08-19,2025-08-14T00:34:24.290480,https://openalex.org/T10064,Complex Network Analysis Techniques
W4386184988.pdf,2023-10-18,2025-08-14T00:34:38.891025,https://openalex.org/T10026,Galaxies: Formation, Evolution, Phenomena
W4386381524.pdf,2023-01-01,2025-08-14T00:34:45.905209,https://openalex.org/T12415,Employer Branding and e-HRM
W4387268142.pdf,2023-10-02,2025-08-14T00:35:03.943037,https://openalex.org/T11270,Complex Systems and Time Series Analysis
W4387651158.pdf,2023-10-15,2025-08-14T00:35:09.457666,https://openalex.org/T10759,Translation Studies and Practices
W4388183517.pdf,2023-01-01,2025-08-14T00:35:19.039667,https://openalex.org/T12262,Hate Speech and Cyberbullying Detection
W4313823263.pdf,2023-01-09,2025-08-14T00:36:18.362590,https://openalex.org/T10862,AI in cancer detection
W4320185801.pdf,2023-02-13,2025-08-14T00:38:19.774183,https://openalex.org/T10861,Ear Surgery and Otitis Media
W4320185942.pdf,2023-02-13,2025-08-14T00:38:22.057228,https://openalex.org/T10522,Medical Imaging Techniques and Applications
W4327651140.pdf,2023-03-16,2025-08-14T00:39:40.461598,https://openalex.org/T11653,Financial Distress and Bankruptcy Prediction
W4362505641.pdf,2023-03-31,2025-08-14T00:40:13.235323,https://openalex.org/T10581,Neural dynamics and brain function
W4366206473.pdf,2023-04-18,2025-08-14T00:40:57.029425,https://openalex.org/T10202,Lung Cancer Diagnosis and Treatment
W4366697773.pdf,2023-01-01,2025-08-14T00:41:05.100156,https://openalex.org/T10551,Scheduling and Optimization Algorithms
W4366742697.pdf,2023-04-21,2025-08-14T00:41:09.424784,https://openalex.org/T10086,Alzheimer's disease research and treatments
W4377247340.pdf,2023-04-01,2025-08-14T00:41:50.211486,https://openalex.org/T13038,Internet of Things and AI
W4377291886.pdf,2023-05-22,2025-08-14T00:41:57.351521,https://openalex.org/T10648,Virtual Reality Applications and Impacts
W4382240277.pdf,2023-06-26,2025-08-14T00:42:46.911233,https://openalex.org/T10036,Advanced Neural Network Applications
W4383376022.pdf,2023-07-05,2025-08-14T00:43:11.384188,https://openalex.org/T12486,Food Supply Chain Traceability
W4384130050.pdf,2023-07-13,2025-08-14T00:43:21.885853,https://openalex.org/T10456,Multi-Agent Systems and Negotiation
W4385237757.pdf,2023-07-25,2025-08-14T00:43:55.718448,https://openalex.org/T10648,Virtual Reality Applications and Impacts
W4385995010.pdf,2023-01-01,2025-08-14T00:45:38.116843,https://openalex.org/T11366,Elasticity and Material Modeling
W4386373092.pdf,2023-09-01,2025-08-14T00:45:52.582775,https://openalex.org/T10702,Insect and Arachnid Ecology and Behavior
W4387544822.pdf,2023-01-14,2025-08-14T00:46:30.173045,https://openalex.org/T13602,Educational Methods and Media Use
W4387657376.pdf,2023-10-15,2025-08-14T00:46:35.988498,https://openalex.org/T12920,Healthcare and Environmental Waste Management
W4388773228.pdf,2023-11-17,2025-08-14T00:47:37.421877,https://openalex.org/T10775,Generative Adversarial Networks and Image Synthesis
W4388823697.pdf,2023-11-20,2025-08-14T00:47:39.960929,https://openalex.org/T10838,Animal Behavior and Welfare Studies
W4388833075.pdf,2023-11-18,2025-08-14T00:47:41.488079,https://openalex.org/T10616,Smart Agriculture and AI
W4389058722.pdf,2023-11-27,2025-08-14T00:47:56.422469,https://openalex.org/T11438,Retinal Imaging and Analysis
W4390474297.pdf,2024-01-01,2025-08-14T00:50:38.022265,https://openalex.org/T10916,Surgical Simulation and Training
W4390474335.pdf,2024-01-01,2025-08-14T00:50:38.098960,https://openalex.org/T10916,Surgical Simulation and Training
W4390740124.pdf,2024-01-11,2025-08-14T00:51:14.009700,https://openalex.org/T10444,Context-Aware Activity Recognition Systems
W4390812911.pdf,2024-01-01,2025-08-14T00:51:24.140006,https://openalex.org/T11309,Music and Audio Processing
W4390961566.pdf,2024-01-17,2025-08-14T00:51:42.198367,https://openalex.org/T11394,Dynamics and Control of Mechanical Systems
W4391100346.pdf,2024-01-20,2025-08-14T00:51:57.121297,https://openalex.org/T12277,Frequency Control in Power Systems
W4391100352.pdf,2024-01-21,2025-08-14T00:51:57.985392,https://openalex.org/T11398,Hand Gesture Recognition Systems
W4391102446.pdf,2024-01-22,2025-08-14T00:52:00.123420,https://openalex.org/T12611,Neural Networks and Reservoir Computing
W4391102597.pdf,2024-01-21,2025-08-14T00:52:04.246211,https://openalex.org/T10689,Remote-Sensing Image Classification
W4391436098.pdf,2024-02-01,2025-08-14T00:52:34.104342,https://openalex.org/T11459,Arctic and Antarctic ice dynamics
W4391547833.pdf,2024-02-05,2025-08-14T00:52:45.268138,https://openalex.org/T10575,Wireless Communication Networks Research
W4391617314.pdf,2024-02-07,2025-08-14T00:52:53.631605,https://openalex.org/T10050,Multi-Criteria Decision Making
W4391678793.pdf,2024-02-01,2025-08-14T00:53:00.490929,https://openalex.org/T10325,Astro and Planetary Science
W4391783872.pdf,2024-02-12,2025-08-14T00:53:22.630278,https://openalex.org/T11941,Power System Reliability and Maintenance
W4391849633.pdf,2024-02-15,2025-08-14T00:53:37.073178,https://openalex.org/T12611,Neural Networks and Reservoir Computing
W4392101150.pdf,2024-02-23,2025-08-14T00:54:01.950774,https://openalex.org/T10140,Food composition and properties
W4392249698.pdf,2024-01-01,2025-08-14T00:54:23.262100,https://openalex.org/T10883,Ethics and Social Impacts of AI
W4392366895.pdf,2024-03-04,2025-08-14T00:54:28.356427,https://openalex.org/T10443,Social Policy and Reform Studies
W4392698425.pdf,2024-03-01,2025-08-14T00:55:06.563120,https://openalex.org/T10048,Particle physics theoretical and experimental studies
W4392702311.pdf,2024-01-31,2025-08-14T00:55:06.935464,https://openalex.org/T10057,Face and Expression Recognition
W4393056867.pdf,2024-03-21,2025-08-14T00:55:49.597823,https://openalex.org/T12611,Neural Networks and Reservoir Computing
W4393125904.pdf,2024-03-23,2025-08-14T00:55:58.525677,https://openalex.org/T10400,Network Security and Intrusion Detection
W4393160251.pdf,2024-03-24,2025-08-14T00:56:04.419931,https://openalex.org/T11550,Text and Document Classification Technologies
W4393252607.pdf,2024-01-01,2025-08-14T00:56:18.931644,https://openalex.org/T10273,IoT and Edge/Fog Computing
W4393871333.pdf,2024-01-01,2025-08-14T00:56:38.855943,https://openalex.org/T10545,Optimization and Variational Analysis
W4394678743.pdf,2024-04-10,2025-08-14T00:56:53.183736,https://openalex.org/T10764,Privacy-Preserving Technologies in Data
W4394688234.pdf,2024-04-10,2025-08-14T00:56:55.269378,https://openalex.org/T11297,Ferroptosis and cancer prognosis
W4394692787.pdf,2024-04-10,2025-08-14T00:56:56.394277,https://openalex.org/T11287,Cancer Genomics and Diagnostics
W4394722979.pdf,2024-04-11,2025-08-14T00:57:00.957548,https://openalex.org/T10747,Disaster Management and Resilience
W4394805291.pdf,2024-04-15,2025-08-14T00:57:41.651939,https://openalex.org/T10799,Data Visualization and Analytics
W4394824450.pdf,2024-01-01,2025-08-14T00:57:49.136496,https://openalex.org/T11276,Solar Radiation and Photovoltaics
W4395014636.pdf,2024-04-22,2025-08-14T00:58:02.259141,https://openalex.org/T11948,Machine Learning in Materials Science
W4396653678.pdf,2024-05-05,2025-08-14T00:58:31.380546,https://openalex.org/T13181,Economic and Technological Systems Analysis
W4396668757.pdf,2024-05-06,2025-08-14T00:58:33.357464,https://openalex.org/T11692,Noise Effects and Management
W4398763463.pdf,2024-05-24,2025-08-14T00:59:11.473886,https://openalex.org/T11942,Transportation and Mobility Innovations
W4399183344.pdf,2024-05-29,2025-08-14T00:59:28.531907,https://openalex.org/T11085,Fungal Biology and Applications
W4399306217.pdf,2024-05-13,2025-08-14T00:59:34.164841,https://openalex.org/T10033,Concrete and Cement Materials Research
W4399794670.pdf,2024-05-01,2025-08-14T00:59:53.241851,https://openalex.org/T10627,Advanced Image and Video Retrieval Techniques
W4399802557.pdf,2024-06-19,2025-08-14T00:59:56.691578,https://openalex.org/T10586,Robotic Path Planning Algorithms
W4400099339.pdf,2024-06-27,2025-08-14T01:00:14.527085,https://openalex.org/T11467,Trauma and Emergency Care Studies
